港澳台1,#genre#凤凰资讯高清,http://218.104.239.114:9901/tsfile/live/1012_1.m3u8
美亚电影台(HK),http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b
CCTV3綜藝,tvbus://4gpc1YTqHGvpmemqg6ymhoUWnk8wGDRFp4BZMBzhoeMRcCtL3h
CCTV3綜藝,tvbus://47MDFxboDsrQyFjapNKJ69CGDWBjvEG7bLqwuYGhEeRh7Y8Y7i
CCTV3綜藝,tvbus://4MWFvPiZRwQfggJgadNyzrgBDW11b6VE9uBS1ggqTwvkGPKKJK
CCTV3綜藝,tvbus://47Ako816pfTYEvXu58Eur6gwmx5bNVb2k9G79AFhmZFsHTDZZB
CCTV3綜藝,tvbus://3UMzcKkzJAkqGw9U4neBVoxUQrNcCDLoty2U6cnpKNLnLsFJNf
CCTV3綜藝,tvbus://7mNRaLSqXcDHDqNZGVo5HAc6DERLzswsfUF3o66Bq64LWv7fnj
CCTV3綜藝,tvbus://8VhCFugTnAjc9BcCwuECxTjL8L24uJcZ9F2Fi6vZjQzZfeg3hy
CCTV3綜藝,tvbus://7xbyMeYA1zVZHDN3Zy54voidGxGTWGsF1ovzF8jMEWqyifxhSr
CCTV3綜藝,tvbus://8E2BeTJ2YLGznnmcNLUqjmHoKYexcX5d8YXTPKx7d4t4ByZ4UV
CCTV3綜藝,tvbus://7XtuBqNncEH1AsyBBUcT5PCQDvbH6MGggLSbhy49YffhVrXspH
CCTV3綜藝,tvbus://8YeNPQywiWqMfZkYqC6dkSJXq45NUGDCR8UkVyBs7gzGLQCdUn
CCTV3綜藝,tvbus://6WnCx8UCzjGtzSNVZLR7sbWRvXEYypiuPKSUjmjguGu5K61QjUYS3f9rhtLyE
CCTV4亞洲,tvbus://4ro4iiKRjWF6P2brVhtmK9gFeG5t3aqUvf8H6A2jej8nvWLV8b
CCTV4亞洲,tvbus://4AVGK1DwSaFYUJUpvXRUBQqpqoWQRYbzhaQyUPVva5noysLqCv
CCTV4亞洲,tvbus://3mfq8zLNPYTnzxW7Udciy6F6WDUYQncsegdU7SDJqLRqea5GPN
CCTV4亞洲,tvbus://4eVnLGJXUjBJ9fL7F6xn3VRbDqLEcEcMuj4aJyymrtYrmkSqjm
CCTV4亞洲,tvbus://4LMcnbdHUnTg8wTkQixebnaZL2hPHb1c2eeUDQLQhVzHbpk6p1
CCTV4亞洲,tvbus://3KrNWLNet7LQ9agdtNUiSyYK1Qa4WydxJDhi5GB339XazVse6w
CCTV4亞洲,tvbus://7u29PNghqE98wXdZsvE2YroePm5Vd3xFxwut7Wf2JTCyk4naeE
CCTV4亞洲,tvbus://7EVeP8mLY7Dsn5RpAjYEP1Ufzkjqp1u27Gx1jSKRqZWaz2NFkC
CCTV4亞洲,tvbus://8JrzygXvp1YuQNggePDeUGyeNRViEmVuNwWPffQmu7y2FMjVmE
CCTV4亞洲,tvbus://76wJZo7kyQ267GCn47rmQstXUDrXEANbpRb6uiyGuBQnjTgbpD
CCTV4亞洲,tvbus://6w7sbLYSEaBPcdcMZ9XLHJmGX7QuFYUc8Mnn1R1XqDjWg2ULBu
CCTV4亞洲,tvbus://75CkXybDLut5iJtyJTL6wfFgDgxBaVrmABo3F8vhkT2ySbrirG
CCTV4亞洲,tvbus://5oq9pSeUU9d7A9TDhcYKdcbDty3jnizFxwBfCV7ddvBXLdBBwE42ocBCnoTFx
CCTV5體育,tvbus://4NqfwboLMyP6VgCmGN9xGD2Qs3ZLgWLWbhy2EqA1hxKSwgd6aC
CCTV5體育,tvbus://4SgXbCvys6h3t6WiV3f51R2n5FFSzYFpbyKPt7niKCadyWt9xB
CCTV5體育,tvbus://4aWwxoF1jPpFk8AeActMDdYpcrUNg5Swofg3DPvcPyvH6ZjKAQ
CCTV5體育,tvbus://2y1mzpRkHpWJGhT3Nm5qh8TDchceNnscu7iXKhu4dd9WV92txj
CCTV5體育,tvbus://3pVzWtTHGqtVVNMzSSaD7xAYkqcPcQ9D25LofZW4WVa4uLyprW
CCTV5體育,tvbus://35d59r68hY6tZUdiYF4J2vnCd25opacMJK1sKdKyBq21UgcJzi
CCTV5體育,tvbus://7MHyAJ2znH2c1H7i4r51LqTPBbUKTVfMV3AgerFxanq2apgDuB
CCTV5體育,tvbus://8ZyUcDsgopgMnihh5oEpx6pGumTxreEda5q8SGkac7SRfWpUV6
CCTV5體育,tvbus://8bt45mubScjsi6KaqHEFcYJmXarE1phNbXKaVh1JY8qGCg73gN
CCTV5體育,tvbus://84q7FLu2iEDpqUjjWv3CvkQhnXFGQZrKDF1GCpqqgPGoZQ7Rkp
CCTV5體育,tvbus://7Z1rbWWK1WEfhZ2pMvrFbUGogDoHEawdvvfmdsQdyWE6b4uPVQ
CCTV5體育,tvbus://6qRKxEV8csPJvePUW9m6JaigcsCWBagrX4JRKH3JUeJZK6WN5v
CCTV5體育,tvbus://5hKU9X1Kv8F1dj5cu437P96DEN63ovFMvpwdQ78FmxRhX7FTdhu2Cp6HWGm7X
CCTV5+體育,tvbus://4eAWN868fJeeCeYpK4mEpbjTumd4UVPNioFNNKU4WgUEv8vqbL
CCTV5+體育,tvbus://4amD7Rm3bxTyvwVJiHzxeDZDPJJBjRFiaMvbcvXwn57Ar23tV6
CCTV5+體育,tvbus://4rCzjm9cAcG4mtL3nzm47MFsyXuSYfvQU15P1bJodTbcjsb86X
CCTV5+體育,tvbus://3o38yuhFvmhvXYG4UfFojAyd7c8ca5d8wqAWKJByqBS3EHLUsA
CCTV5+體育,tvbus://4gPKECJqvFP3NKu17Yop2A3PcjpiPeKuA5BKpgLjZrdvTqVWhY
CCTV5+體育,tvbus://4hDDr68oC3HPNDwTq2F1CeExgv8PxPBxKKgoAx1MwVhkpGnMTj
CCTV5+體育,tvbus://82Uw73XsqruZRJunbNF1sBg6VehaVeqEHHjqCskEtbabAdFBd9
CCTV5+體育,tvbus://6t2DYtCbb7RReNCjbjmusiJpRKtaxzziDvG7BQXqurn3wgguGG
CCTV5+體育,tvbus://7UmxcVtLxMskUb14viv7D8E3PQF8k1LVje2D3YLnZSJJKYCvTV
CCTV5+體育,tvbus://8UeGqEijCzeSAcoHtwmP42zjVyjA1ZfS3hmP4DQ2LrXKy2z1Kh
CCTV5+體育,tvbus://8g8kSog26oZyPsvtdKMqtq5pAQNnb9EHu2tv4p5vdCnYkamFpu
CCTV5+體育,tvbus://7Ecvyw6rRDWpvDc9GrjEv3JKN2bLzui9FMD8GbrkMUxUpzRpaw
CCTV5+體育,tvbus://5krSVu9FNnrxKTrvAtWnmo5P8BWJ6Z85PU7Hdwahn6DA8Pkvc9j1irZnyPkw5
CCTV13新聞,tvbus://4t4iBHtFdgFhdLtQsAA5oZVDaEYB1c4iUvpCJ1sfekcZDmSTfm
CCTV13新聞,tvbus://45XUZniefMTuAHNKAScNCEjV8c3UxNsRdwutq1Ne1Kq6jk5Sfy
CCTV13新聞,tvbus://4ai2m1fQmm8FydHHmLZNTu4T9g5kFmzA82xD9QikM6uz9AU2EH
CCTV13新聞,tvbus://4NfZrqPPJwbjspMuYkRNgGFWxBcGKR8s25xKSjmwCWxt5TKsgS
CCTV13新聞,tvbus://3kjHTn5j3R7rKbD6Tj3LSZSysjSWC9CXQwW4aTeRJJByRaRXXC
CCTV13新聞,tvbus://4o5xqpHbyQFn6ui15HhcH6dT3bvaUxpY7JAAPGoede2vC1apv2
CCTV13新聞,tvbus://8YDFqA7N9eByPJEpahaXtryMXsL8GNS12wMPPkmcDij1xJh1ns
CCTV13新聞,tvbus://7QoWsbLYJ8pEbv6mKmfFSsWb9Ra1agoNhJxv3Av7r47iyyiaCr
CCTV13新聞,tvbus://8PbEF6ZHDzZdkKQ8fbxXM4TBAhZSopAdy8HuVjE4fuzCnnTD8v
CCTV13新聞,tvbus://7UHnfTYmnW2YJ8gWPu8Vy1Uxr2y85fHDkV7PQu61PRXPi4m97B
CCTV13新聞,tvbus://8fG912r3QiqShzATPLLfVQ2i1wQDCUtvEqpPsw6ey1pVxbeqH1
CCTV13新聞,tvbus://7ZsK7BJKVsiAsiEQVyPQJo9z9ppRV6dSEy51C48Df7gTFLPHNY
CCTV13新聞,tvbus://6HKy6TTrW92Ee5JsBdsHvfaMcYhe36cxdmWGPUCSf76k6XLeGPAcYnCaFQ7RR
CCTV14少兒,tvbus://4MsVG548cEXpZ6tw6GndJs9dbdkLsSVHgUKwLeaMzpnBbhf6bS
CCTV14少兒,tvbus://2y92R6XDk2MifcK67VMDiQa8yGH4HtQp8356Jj5hVdXZtHsE5R
CCTV14少兒,tvbus://4tKSvVmzZUgqrwakCNAGMrwkHh5gs55HHojdmCt6U4BSbc3Zx7
CCTV14少兒,tvbus://4HctVrz3Potw8EYLWCSNs916EkVFMJxZdobFVBH6h2UwYKV3Vh
CCTV14少兒,tvbus://321tgRN2kBo6jSShjhx6AHvF3RfjJ19t5ASj29UXko7wL6nt24
CCTV14少兒,tvbus://47tvSfubqb4Sh4p5qjDqTNNatVUtJvB4PFKcnUf9va93k9VKHL
CCTV14少兒,tvbus://8NcuGqzkfa8SMuMTnGzNZ7eSXubQdxnc39a7LD1o2oQHCAZLVr
CCTV14少兒,tvbus://7H7YEHJWLsLiQ1nLvp4dgAfsN3mLSRooz7CwSpUEDeCYfqEdC8
CCTV14少兒,tvbus://8YdCfUJyaZmku5UG5aGUhZe21462tuo6KtUCxVz8wVaCrDoS1d
CCTV14少兒,tvbus://8bt7eaJNehrdpNoZonj4oUmzGLB2uqbvPYqVYmgUiXtbBQTVKX
CCTV14少兒,tvbus://7MZc4oFPnf9hJdBzfxYZUKLU8ycnrpww3uJvrK1hKQxpGKNFzs
CCTV14少兒,tvbus://8dkRKr7otA5kqMNZ9eKH69SBaPHSUrov8r4TMQGobGycqCZ75p
CCTV14少兒,tvbus://5Z2z5EchsCQVpnGLnyxVAyKGmNpKs14gVLVoyhqE2xxPmSbbKUqGY1vT49Yiz
Celestial Movies IDN,tvbus://4QiZBCmLPgU7y5zVZG3xwioeuJ5Wuspoydrh8MxPobKZyiTFux
Celestial Movies IDN,tvbus://4eEMpDZhuoyvRish75uXKFTtCEMoVP3WMSRoK1cZdg2aF6QrvD
Celestial Movies IDN,tvbus://3v4tRkCeQmnqLC9rE8Xhcy7G8fGgaruUrhATJwYmmjaELM9ZW1
Celestial Movies IDN,tvbus://3bs5SfqnKjVQJNR4vz9QYhWX1D5R6Ua8sQNGNs5EuKoECtc2Bj
Celestial Movies IDN,tvbus://3fjr62EWtaYo2SL5WWchsf62Qem53qkiY5cE7hmPFRfVnUPFbh
Celestial Movies IDN,tvbus://4aumCBMb7obuH9S5hht3i1TGgHaDScU51WbFTBeDDeozhaSYVg
Celestial Movies IDN,tvbus://6qbh4X86AAwWyoVMdAEXAEJmSnK9WUrcmSvPy46TiKx9gpfcoz
Celestial Movies IDN,tvbus://79igmqHkx6c7U3BUjC4JjmBehwDjQhKxkFdEA6jHK3fnE721An
Celestial Movies IDN,tvbus://8YmnuABfc2jqt3WiyPvwVCdAgjcK9odAQBCqM5o38Cd7j5YsQ3
Celestial Movies IDN,tvbus://8TqiKH5vTPcR2nYLt8M5bPKjdDajKXBaEjuF3zCGzvrNz1PoD1
Celestial Movies IDN,tvbus://7QSfzX2CV4xx6CDTzeuhTv9Qptc9W9Xqmmxa38sYycB3KZeztK
Celestial Movies IDN,tvbus://7T1FXAjjZjvypuoTDa4qbXbAyqqhwM32gAGoa4oW2UQigQnUPk
Celestial Movies IDN,tvbus://6JYnpJiWphJr2rPXNXj1pwDgqyjFXmTVYetoqKD3xCCRUZVfJZPEcc9GibbiT
Champions TV 1,tvbus://4WuuXKRQpiXaxdTyBFD5cz7SCaXzEhRsi6bSv3np5U7CHTNarT
Champions TV 1,tvbus://3e2GmpCDR5YpYUAtQ2WxJcwHW1a4sv9jSNNN3H444hFBTXc4fM
Champions TV 1,tvbus://3FRAihMi4xMRfC6Tdi1PdHWF8p9AdZ5TKVUWt8f865rwhLzjRM
Champions TV 1,tvbus://4d3F1iTTNn1WhF6isx5zffGSwpWsYG1MLpKJuP2NuWBW3rekty
Champions TV 1,tvbus://3r7DFHxAkRAonT3WqzXf1cWcxU4pQuTjqKDLvxvbJc7hWuEWyX
Champions TV 1,tvbus://3QvAw18ftVgercTVfhmU5ND5qUgtSDKeTLku2qEHZsTs27YqhL
Champions TV 1,tvbus://8Z7yhgG4gKqPS9MiLop6tRRD25nSdR9AJC7JprrM1sCJryzAHg
Champions TV 1,tvbus://83A8MP8SEYt1YPvyqcDLFPs4E3XDai8cy6k3RbgihEj9iDZwFZ
Champions TV 1,tvbus://73usLt6d1qhqdzrJpnHm5QaGfbf1ks6wRA5QuQPntXQGU3ZxbM
Champions TV 1,tvbus://6vu5H88GomktbSzMWLabs6RBMywfJzLwVuNp2j72omMx7ZL5je
Champions TV 1,tvbus://8X31bKN1UCC48BrsDukmMn2SWhma85KjaDp827wJwMH5vfiA2x
Champions TV 1,tvbus://7tkQoe1yQB4KhXq7FVL22NhqTuGebRm1NyHCwFgHY8Tkc3pmXw
Champions TV 1,tvbus://6Dvh1ZiEnEKZ8JXjX3MsEamcE5ZERvTp4RrdyZMLEieYrb94ZaspHCwjsDs3U
Champions TV 2,tvbus://4oj9TeAEBJAi711e5MNQrzNFFvcB8FzSh8d14VTe1JQ18KXqLU
Champions TV 2,tvbus://3xjDunF8ftxb5kGNyMCk49Q19RdPXv4g3u4EkXZFwTVrkmQhQB
Champions TV 2,tvbus://3f2H2bNGA4Qwmhrroge5hCH3riNbrY7iY7P2hPPzqURwrNvJrm
Champions TV 2,tvbus://3WhDo4UoS3o5GZn26YV2RtyNUUN7aXP3MowpUUd9WbCqKDbdM5
Champions TV 2,tvbus://43iCu6d9p3T4ow6g4uDUC9PB5arqtb6dTGSxcGf3r4Kc1nwQc2
Champions TV 2,tvbus://3Zq6VRFnc4LQCxKxSHzvG4DFHis44uyTvHLQAZ8jwsNgr8uUfZ
Champions TV 2,tvbus://7SorYGSwVtAcwuocLPHwHEQcmT5KR2CQPuCuV6dSv4kZqcHieB
Champions TV 2,tvbus://7okwvpygCGa9939dF6dmxvLSs55YybkamJfwAyR9p4iBTDhf6o
Champions TV 2,tvbus://8119D4azCXqqbkEwmunuv3mFzpsfoUy1eHZ4GK2z8LPDWRxBZ4
Champions TV 2,tvbus://8S28uzpmaaUyEoZA3Bdh4Di1qaB1mbEBknNvveupVwwsafNeQU
Champions TV 2,tvbus://89DJQfSbdkNjVAUqDxXp8Ey6jE8n9rUcboLApdMqiMpGhY311Z
Champions TV 2,tvbus://7HFN8M2Nw1jqAL7N8PcERHaeDn8LJZitfaiB1UQHpy9Ts8AUag
Champions TV 2,tvbus://6igACan5Htbu52HoqeSA9x9z5U7WNuVyimXaB15THpnTRLMefPmbLmvKSdu86
channel 8,tvbus://3NjdUMr1sPBZsZWTRafi8G31v13qdu8k98vH3STzA88e2A2nqT
channel 8,tvbus://4PkqAhLXvRJfwGcH3WSnGNNJ6NTYmESBB5FFu62aWvDZj9wQ9m
channel 8,tvbus://3YQp7nDHRA5Y9NCz1Hk9DDWAWmDg654LkWJeqvE3b3cSiLe1QK
channel 8,tvbus://4MUT2iGSqoho93byoPjhjqhRt8SGLbQAcHednJKJD9CtJF3krU
channel 8,tvbus://41ZiEYS4G8ihrhmZnMGZMYdKgrBsKfFME4P7UCLhmpKxN3kJEg
channel 8,tvbus://3uJhAPCZ8bpN11yQxZi882ZBUDESznqimLn3vSjQGMueyzj2E8
channel 8,tvbus://7UKDa5e2ePnQoXmskrrR4XcuvqnBkrFdPSLhHhm9X3uMwKwb2V
channel 8,tvbus://8Xg3tMUozVHZ23rYGUY1FWA9PFHGTjw8wsRsfxe3ieZxTsQe6S
channel 8,tvbus://7TLsNJT9bS8RZ4TuAAkDMdXvsmNEuemwvSLUvWTG1V3EeCMvuJ
channel 8,tvbus://8AF6NZiRZFbvddVdV7gboSqxME7dRdEYBdBwJ8xDJA1imYfen4
channel 8,tvbus://8LwCT5HvDzi7J4oBq7NDgjko4RaGYw4MbFadYxYwC8A9iPuKnd
channel 8,tvbus://86P99JEXj63aHTNuVqw6EgiPTnz4HjkkbsvHSorV2G5cJT6Zpj
channel 8,tvbus://6Uy1KZHZuXaLNuWgh3Fx5gnaSVZKkawDVcVSg2K6N1yQHm3PMJtvf9s1BtN8x
CITRA,tvbus://3YjC6QLaEPN8rRXW4ZREDbMBgttiZ2yxZBrzKqsaXLci7Lgexw
CITRA,tvbus://4jQ4L7kRsnv72LdDLthT2Sdj4MJZq8RdKbrDYCkKFdEVFfTb9e
CITRA,tvbus://4jLtwqXrdJymgCdh9usYnkPXVVEYRwqG4Ta88sYevMsSXuBpDt
CITRA,tvbus://45dyBxnn6XWjXQ6ExJa2wHmwkDhNuqqvutRmm4UvRWNwdMhyT3
CITRA,tvbus://4pR5hAJ2aF7iELExMuEE6HjbWfLztPY6SrwrrSkDa8FaNyDL5c
CITRA,tvbus://33Pt97FvVM99gMVXTvF9zHEqzbPRGf8DLKantnGdJUqXxUGCpX
CITRA,tvbus://7AUT4nGuwhKkJHUvfMbEPCUWx2S8SAPQR7PVWfHiNSYoKriq3r
CITRA,tvbus://8a1bsAWdCQcy1Pt9Ro2DE8qRaQnXNLpLVxGnvxfGkt9xz32vVv
CITRA,tvbus://8iPEbp391nbo2FaFCwmegWmNG7rWkML5pnYXY58gZAF2FakXKL
CITRA,tvbus://7xm795SoPQfBmqJbnjPFy9NwRWD38nxsqWpTvng3EdwC5jM5nA
CITRA,tvbus://7ngiaAizxxZq2zaF2NTGgSkGuzySkqVSpA7XMxrM4pWsBEeiig
CITRA,tvbus://79VsxLzkhycBogJgsEUwY1o4RZtiqNumDJhj1ycpAGnkGNMm3e
CITRA,tvbus://5Nrfe4Z2259jEvpAAfQDb9T5E25sjiQa5dawJ3YseyGFh1oC4TcdrhZrAxCS2
Discovery,tvbus://4L86AsaX1imxhDaEattMEEtZPezouGZSt1g4vvF8boTCadKeQX
Discovery,tvbus://4DLQ6PUtsvLNLCZrP9J4Nxj36Ja4na98kjsBMh23UN4R6Z5WpG
Discovery,tvbus://4q4ED4fW9nxKHx7L85Bbn1Nxm1C1NWiDoUP1NsxSLmj3TrekzS
Discovery,tvbus://2zx4TJW2r2E9TxKrUWx6RzcqH1H7GXyLJwwKV11i6FLPnSXPih
Discovery,tvbus://36PCFa8sWmEpo3RAqsP2goUv7a8uqCJpdnAS7Z2GW9SAZpaQkc
Discovery,tvbus://4B2jTpQkAPp3rYyrJGobVpSESxhT38CGKCLtxrYWUcdaHcDXjg
Discovery,tvbus://8C263rLCFQmwtpyUAZ71PGYREE1qGSdocBjDM1RDefkdcYEXbc
Discovery,tvbus://7RM663UbvbVJvTtPRMihoKGu5umsz8MooyYr2cee9eTMKnC66y
Discovery,tvbus://7LxL34YP1KRw4sXFaB2CYfR6ncP9y7jjmfVK6gEyjYpeDwhHXV
Discovery,tvbus://8k38sUNBg3S7K1Xw5KzEJhp65CCfBVkEiBRCxbUtoRGzvoViai
Discovery,tvbus://8Rrbr2S6JiYu3T8b7ESh3yhgvxdfV6sTAK4c1RoL137fbiK9fM
Discovery,tvbus://77vd6ffLXVhcyrijUbJZwrV9Nnw4PnkCtGtQXjQuC6HQ9nk8rf
Discovery,tvbus://5KK2EwbBGi9hu844GdABgR7h2YQfMSCdcvkqvgYnfPLMJtWzfgttqwBXgv1ph
ELTA體育1台,tvbus://2yyymv1pYQoGNxxAcCc4q6Ds94nqLbfhyrJxwpfU4e46HZSYuG
ELTA體育1台,tvbus://4mznS2DTxi4GXHNGZbTKKuUvN3oTBy1mTMEKgyUz9pGntfxsve
ELTA體育1台,tvbus://4A1bHqRpRNHmjLQDmXtQsTHtgBrx6arzGG8DVYsAKPZD2CBiVY
ELTA體育1台,tvbus://3y4svkpT8fhzACiyKdXyookYy6oQoMRpMtGNWxf26YzF1wGvnB
ELTA體育1台,tvbus://43JNh9JEniWueq6gWbtejnLkCdUza17GvXCdp28LdwGqVPeBWZ
ELTA體育1台,tvbus://3LfcMLtNczbT6iEzhkw3xMphT9QYFDxDeYrfD6nRPtHr9WpfKA
ELTA體育1台,tvbus://7d12HcswZTJa4Ez5TNc45cANvM7mKHh2QHV4gESgHswnkiCvvK
ELTA體育1台,tvbus://7d3fXCst4zbbTYav4MUkkWb3xUupy3Pw8JFLmQEScv1bUwrAVA
ELTA體育1台,tvbus://7vH4V7GVQqYndQxZApeFpzce9Ks34fxfXvRuYbVX7t3YTJtdrG
ELTA體育1台,tvbus://8k21w9NHCd77QwchE5FC49JZpscTp6fHZynnVgN8XgKPHogsqM
ELTA體育1台,tvbus://73Nd1L9WctvfSAh13VkYEdo2xG9RHUpMG2WsUfijDLwiNi9C8n
ELTA體育1台,tvbus://7smUPmK3LCox7EDzspEZk9pxRprLyMTiFie162F9jpudKxHGaT
ELTA體育1台,tvbus://5SvSe4DWbjqTQCgmJufLNi4d7stJk3bgeEEEnJU5EgGSRuevpUpqAuWE8zWV9
ELTA體育2台,tvbus://3F86F3xBj6TcVFqjVh5m12aqiKXrZuJz4vM1kkEP8rayuJ5okn
ELTA體育2台,tvbus://311azXLQyX5hrCghZUnAjNbhRWmpXLSoKugPcTW1GuyPXrBbRU
ELTA體育2台,tvbus://3oePcgLjmM2t3cVeWANQJP1oYrbgPSoGz9UtrxLcevoNWZgYAD
ELTA體育2台,tvbus://4mi3mKnaxArDdKCqqoKWz24izGfqZtBeyEodJps5qjHWGsPv7f
ELTA體育2台,tvbus://36C6hAPAXZ93FhdSjhQmJEeA4h69APwaUEu9KKpadDgNaKUEE9
ELTA體育2台,tvbus://4bsLi4y3CAHUYykKg6M9ycBJQV4vLBFmQZFJUAuAAAnPRX2PNR
ELTA體育2台,tvbus://893JcFo5iV2UJur1VGLXsZYWkWR3ZYd5jRtkBACZ17Qgsa1jeD
ELTA體育2台,tvbus://7txDbpM7a56svghDFCGbmKZQ3YxfDrj2XJz9w7ztH9yC124kEs
ELTA體育2台,tvbus://87uLGYViQLCd5c83boGfYzpLGSXUkYWeA3v5JHpxvFCQi51hCv
ELTA體育2台,tvbus://7CY2i4YCpPsxJkPQRXLgWGMcwJTUgb2tAw2w7q6gaTk3MRTA7p
ELTA體育2台,tvbus://8HqawEw6gY8XRgQUZSCnUgFxyYAtLdpWTcQ5y9SCymoWV42PYq
ELTA體育2台,tvbus://6x9sD7mjTHkpFZFuYZpwN9zDaMpbvVLUXNUywZn521dABXzyXP
ELTA體育2台,tvbus://6ZS6VJhQXBk1zLsgPGZLGCUZMjGjntR9GSVgqNNnp91jkBX7dn6ftcBTbWpcW
ELTA體育3台,tvbus://3HHMT8UDyPF23M5tQang85bn3dHFHfjZQq8dqMSVB6GEpTj18f
ELTA體育3台,tvbus://3bcGDGGXSad3iZJDVoR3rEif2oRtJUSUCF8PFWUPvnMXX3sAFm
ELTA體育3台,tvbus://4DNA9BtvtrBX1b533L4WN9g1qDYmFL2oNRUgucSX9VRf2kRD4M
ELTA體育3台,tvbus://4HqV9VYEA9LDg4BYx5krZmiFCgeosXgQkwAo5EUzSpYboDWf7R
ELTA體育3台,tvbus://3PYk7tTYNhSu6duUXYfjGNeW4gz7QnqbgL6QiDYE16YeWejz4D
ELTA體育3台,tvbus://3Zu7kWod59zZ9N3Yc4W9EvNicwCieBH8rriRQbt3Z9eNhtE5Sg
ELTA體育3台,tvbus://7VSo5spRj261zubpZ41P4h1RTqKRZYSBrhWaEv4LATjbYAF5u9
ELTA體育3台,tvbus://75oNQqeGXzokdz8xWuRifoko49uGSvNPk4sUXneCmcWhrPZMmZ
ELTA體育3台,tvbus://8H87dsjoYq2dTifqkUcV3n1kwqWb3mmAJ2LT62fG71xgTjU1cP
ELTA體育3台,tvbus://83bmVSk2pHdukCRWUjqBYxHjtCUhdqg8rJCnSMM67f48XntQEx
ELTA體育3台,tvbus://7RJ7GPL3RxZyB25QUFteG4PLWCSvEUXCXS7yJyLin4x9RSECAK
ELTA體育3台,tvbus://7QuaU1qpkv7vcvSKoZvb3iGCAZ2xiHrCtX5TGWniXkvzzdeNkd
ELTA體育3台,tvbus://6H28TyWnjmpJgknc68iCEe8bx7593TeZ1YU4bo7Lqixb7H8zSbVHEFcEex84x
HBO HD(TW),tvbus://4aGbziYuVu4hJE5W8nu2z4JRM5DGKkssK7mdsrM56CPXqqXjdY
HBO HD(TW),tvbus://36YJfX8JtX1W7SEjWGRUkAvT3gLb7u5EUhxDJ18mFxjQozrotN
HBO HD(TW),tvbus://49arqihWrJMYagJxZHt4jV43rYyHXQG2ofRUtdxLytA7u7LnZT
HBO HD(TW),tvbus://35npjxutoH7BzKUk8djUn3RXTku4qLi7RuvRRdFftezddiEtVm
HBO HD(TW),tvbus://3beNUyiX3Nipq8N9VWtV1cfNBEZBeFnZSU45yCQ4zwooJr7y7B
HBO HD(TW),tvbus://3tgRuREdVB6YQEvLxE7FwyXHDoBjds2ibjHcDZsaKg3w7LWcEo
HBO HD(TW),tvbus://7iNqwTQE3zv83MKZXZox4wpXsM1et2V8VcWZq8SszgDmJMfgFL
HBO HD(TW),tvbus://7Y6X1ofbt2bVWKRazn6UZqTvuLuPLN2av2U5kQ7W2a1fsAteY8
HBO HD(TW),tvbus://8kVEGAeh9y48ZCACFvSbm7hsg9owHU2AXHpg31kPU6JL9fnSKX
HBO HD(TW),tvbus://8XH6jHx9aJJjP7tcY71BWjNRnNtazWPFka3viXWEraz7Sonjk9
HBO HD(TW),tvbus://7ExvHrQhgJ1ty5HMJ5Z674Sqk7Z52kzuUxqCPoyPjtB5KZU2pS
HBO HD(TW),tvbus://8WD5wAGaQtjA1SYhjky34GJ2KEqrUDLWdg6QP8HJbggo2ydH6R
HBO HD(TW),tvbus://5RkjtdmUPqLdecUy5mkWaF1jYscsRowZMwqb198rxZsQEAaenECvyxnuRzGkf
HBO HD ID,tvbus://3Pv6W7GFUVVhJGuzUo76SnAfa7e3cdg1g6GM8zwY5iLRq46F2c
HBO HD ID,tvbus://3zySt76SSyagYPmukVqsqbTpCsnw3QU6R4pcDcZgh1XiinAGgu
HBO HD ID,tvbus://3CydCnkagL2GE6UzXeYasj3HqgsMLGoEFNNthhAxVLd7QVj9Sy
HBO HD ID,tvbus://4HxgYhgas7cpym2M4o1JDgetGq3oqsxCDv7mcRdE2oLAXka73R
HBO HD ID,tvbus://3ZWD3aoCyNNPXL41qkM9WGqZNvNBVEM5DMtERsMmz1cDf5RrTZ
HBO HD ID,tvbus://35GwhzScSx9ANFfF6y8Dasxr1JKs5DkXkWA7Np7we9VJivJrcV
HBO HD ID,tvbus://8aVumXRaTmrDH2oJUwRYebuyyXUdehjZQT8mBPjYSZW8LVxkHr
HBO HD ID,tvbus://82XzPefapkLbSfY8tibzfbDt82RBEBkZGX56pALiyXc1xe9bnh
HBO HD ID,tvbus://8QQFdQvNeR2ahUVDcmbu88a3LEoShHkXFBeuPb6tVaKDAwvYM3
HBO HD ID,tvbus://7VaTRqCFhbRAqHmW7KLoQSwynvG8Pwqwjz4mpuWNVk5mRiRJyg
HBO HD ID,tvbus://7UKY79fFuNRGKg9MwQ2oJbtZoNdRZXShfk4SiGqe2ruZxyto2G
HBO HD ID,tvbus://7UcGhwLzan4Z7HsVhYTH2hAM6BygprCqoVqf4hh7nstJAACwgu
HBO HD ID,tvbus://5cbkNGbRD2GtzuvtMk63DFdtShCjCAZGTfV5eLbPDPRGSj38Eg7p58hu8AodB
HBO Hits ID,tvbus://3QmE86FptD6akUogMijBQWvFMWYd8rkPsgxbvJShCTgZ62tifu
HBO Hits ID,tvbus://3KMan9rPXhYZ3PvHE9gsBFBhxcBKHReGHEPSvyvjQJ6ZB6GRpr
